54.8,0.865549,-0.500824,1.60014e-08
54.9,0.865546,-0.500829,-5.55112e-17
55,0.865544,-0.500834,-8.00089e-09
55.1,0.865541,-0.500838,0
55.2,0.865538,-0.500843,8.00106e-09
55.3,0.865535,-0.500848,0
55.4,0.865533,-0.500852,1.60025e-08
55.5,0.86553,-0.500857,8.00132e-09
55.6,0.865527,-0.500862,-8.00141e-09
55.7,0.865525,-0.500866,8.00149e-09
55.8,0.865522,-0.500871,-5.55112e-17
55.9,0.865519,-0.500876,8.00167e-09
56,0.865516,-0.500881,1.60035e-08
56.1,0.865514,-0.500885,1.60037e-08
56.2,0.865511,-0.50089,0
56.3,0.865508,-0.500895,2.40061e-08
56.4,0.865505,-0.5009,8.00211e-09
56.5,0.865502,-0.500905,0
56.6,0.8655,-0.500909,8.00229e-09
56.7,0.865497,-0.500914,0
56.8,0.865494,-0.500919,8.00247e-09
56.9,0.865491,-0.500924,1.60051e-08
57,0.865488,-0.500929,8.00265e-09
57.1,0.865485,-0.500934,8.00274e-09
